item_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid,train_time_s,inference_time_s
213625,6269,42,spearman,15,1,0.85,,True,False,False,14.149409721453479,11.504728977976281,7.49117767732907,11.823681524553077,0.5723684210526315,53.10,0.3000
213625,6269,42,spearman,15,1,0.88,,True,False,False,13.830866253990987,11.027826296737771,6.524920993381077,11.303619949525206,0.625,52.89,0.2251
213625,6269,42,spearman,15,1,0.91,,True,False,False,15.755072589177152,12.87191991868362,9.370061886855979,13.438031745973475,0.618421052631579,53.48,0.2040
213625,6269,1000,spearman,15,1,0.75,,True,False,True,10.424317125838384,8.13734384299883,3.124508084814533,8.027621544872531,0.6973684210526315,61.73,0.1150
213625,6269,1000,spearman,15,1,0.75,,True,False,False,12.796377413994236,10.03084799822639,1.315948099871866,9.234887731521683,0.6118421052631579,144.78,0.3010
213625,6269,1000,spearman,15,1,0.82,,True,False,False,12.985566709916256,10.381466946570702,2.35821586808348,9.677704058621675,0.5789473684210527,62.46,0.2560
213625,6269,1000,spearman,15,1,0.85,,True,False,False,12.912207211417504,10.441886827057482,3.1675918180178972,9.858473266977597,0.5723684210526315,52.11,0.2170
213625,6269,1000,spearman,15,1,0.88,,True,False,False,12.518378680511033,9.716752893784466,1.943629146401399,9.174284850301982,0.5526315789473685,46.68,0.2030
213625,6269,1000,spearman,15,1,0.91,,True,False,False,12.684603002977054,9.920140684040543,0.29732368818295546,8.896667594544402,0.5394736842105263,43.72,0.2299
213625,6269,26008,spearman,15,1,0.75,,True,False,True,10.373784529743887,8.176059479806938,1.7796376608555613,7.675816550037568,0.6644736842105263,69.71,0.1190
213625,6269,26008,spearman,15,1,0.75,,True,False,False,12.76732348899532,10.068373624016257,3.412503647648431,9.75388106241383,0.5657894736842105,193.05,0.3478
213625,6269,26008,spearman,15,1,0.82,,True,False,False,15.230884714482455,12.012932260052052,7.9410985684862325,12.603950064375798,0.5460526315789473,98.46,0.2940
213625,6269,26008,spearman,15,1,0.85,,True,False,False,17.3771333741904,14.144026912115757,11.216499926997166,15.02869839687343,0.5460526315789473,67.62,0.2290
213625,6269,26008,spearman,15,1,0.88,,True,False,False,14.237883661020419,11.290080363454383,6.5005237479615054,11.566592858364181,0.5657894736842105,61.90,0.2310
213625,6269,26008,spearman,15,1,0.91,,True,False,False,15.452707052304694,12.624988693037844,8.655890658010843,13.046573363914518,0.5394736842105263,68.60,0.2310
213624,6269,42,spearman,15,1,0.75,,True,False,True,9.883910063696396,7.621571840024462,-1.962873091105542,7.338066264630699,0.6447368421052632,47.21,0.1280
213624,6269,42,spearman,15,1,0.75,,True,False,False,11.77760918985765,9.365674237020654,1.7144999285928564,8.658848136332203,0.4342105263157895,138.40,0.3360
213624,6269,42,spearman,15,1,0.82,,True,False,False,11.828509869016303,9.343069550258662,0.4053126441107856,8.351350483100513,0.48026315789473684,65.53,0.2510
213624,6269,42,spearman,15,1,0.85,,True,False,False,11.401066384694985,9.000950221142737,-0.8110617718665428,8.153536190599812,0.48026315789473684,60.22,0.2430
213624,6269,42,spearman,15,1,0.88,,True,False,False,11.845591639944638,9.489529790441974,-1.6415378470825994,8.705562729353463,0.4473684210526316,57.55,0.2340
213624,6269,42,spearman,15,1,0.91,,True,False,False,11.712415896499255,9.3247530943428,-1.001966601103739,8.437887872111263,0.4605263157894737,52.37,0.2060
213624,6269,1000,spearman,15,1,0.75,,True,False,True,10.347376543587986,8.09182351545181,-3.489212522417112,8.068947281261224,0.6644736842105263,48.53,0.1281
213624,6269,1000,spearman,15,1,0.75,,True,False,False,11.437028046141268,9.198251350253235,-2.4231926039153455,8.62387501161278,0.4473684210526316,132.35,0.3370
213624,6269,1000,spearman,15,1,0.82,,True,False,False,11.95686537428107,9.619942658866933,-2.7444359523798125,9.069527339952222,0.4605263157894737,81.45,0.2882
213624,6269,1000,spearman,15,1,0.85,,True,False,False,11.8575596794863,9.3730906816869,1.888080447327857,8.74407262199684,0.4407894736842105,63.01,0.2680
213624,6269,1000,spearman,15,1,0.88,,True,False,False,12.034457861383673,9.624083363152797,1.2713312011918212,8.74108257177799,0.40131578947368424,61.67,0.2630
213624,6269,1000,spearman,15,1,0.91,,True,False,False,12.20487229069242,9.653670267341964,3.561864341785705,9.406319797628127,0.45394736842105265,88.18,0.2030
213624,6269,26008,spearman,15,1,0.75,,True,False,True,10.051456676363038,7.934452007019442,-2.2133667141783473,7.562683018480966,0.5921052631578947,36.86,0.1270
213624,6269,26008,spearman,15,1,0.75,,True,False,False,11.710689508840485,9.492174310621872,-1.3380616630604065,8.562903747840812,0.4407894736842105,137.41,0.3170
213624,6269,26008,spearman,15,1,0.82,,True,False,False,13.206037486449686,10.860653871025136,-5.744090360753677,10.754204801169546,0.45394736842105265,72.66,0.2260
213624,6269,26008,spearman,15,1,0.85,,True,False,False,12.203856913016986,9.646475137448778,4.133235096152312,9.546856014908766,0.4276315789473684,64.23,0.2130
213624,6269,26008,spearman,15,1,0.88,,True,False,False,11.89849131804441,9.490307514963586,-0.6311535679436977,8.479610929749025,0.42105263157894735,83.09,0.2160
213624,6269,26008,spearman,15,1,0.91,,True,False,False,11.411265873260872,9.068876222847335,-2.3094192517349144,8.550206805275998,0.4934210526315789,75.83,0.2330
TOTAL_EXPERIMENT_TIME_SECONDS,86964.17,,,,,,,,,,,,,,,,
TOTAL_EXPERIMENT_TIME_SECONDS,0.06,,,,,,,,,,,,,,,,
